location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,inf_cuml_mean_vax,inf_cuml_lower_vax,inf_cuml_upper_vax,inf_cuml_mean_unvax,inf_cuml_lower_unvax,inf_cuml_upper_unvax,inf_mean_vax,inf_lower_vax,inf_upper_vax,inf_mean_unvax,inf_lower_unvax,inf_upper_unvax,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,mandates_mean,mandates_upper,mandates_lower,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,admis_mean_vax,admis_upper_vax,admis_lower_vax,admis_mean_unvax,admis_upper_unvax,admis_lower_unvax,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization
536,7/22/20,reference,Illinois,4137.23,4937.33,3597.54,9684.89,7821.78,11694.91,719146.95,639531.63,811468.53,20.05,16.19,24.2,15.6,15.59,15.6,7534.24,7533.5,7535.13,1342.74,1342.74,1342.74,1.12,1.03,1.17,0,0,0,719146.9548,639531.6319,811468.527,0,0,0,4137.22901,3597.537842,4937.327704,9692.35,29.57,168923,19021.57,7540,23,1635,13042506.72,0.6986,0,0.8676,1,0.1944,0.1944,0.1944,,,,1687.89,1803.64,1575.15,313.29,334.77,292.36,86.32,86.32,86.32,0,0,0,86.32001534,86.32001534,86.32001534,36072,2910,0.0079,0.4002,0.0257
536,7/23/20,reference,Illinois,4195.09,4957.62,3726.84,9704.02,7837.24,11718,723342.04,643334.55,816496.05,19.13,15.45,23.09,14.88,14.88,14.89,7549.12,7548.38,7550.01,1395.39,1395.39,1395.39,1.12,1.07,1.17,0,0,0,723342.0446,643334.5468,816496.0524,0,0,0,4195.089868,3726.836391,4957.616949,9718.06,25.71,170568,19110.57,7560,20,1645,13042506.72,0.6981,0,0.8646,1,0.1944,0.1944,0.1944,,,,1667.11,1762.89,1567.24,313.11,331.1,294.36,87.61,87.61,87.61,0,0,0,87.60998571,87.60998571,87.60998571,36072,2910,0.0073,0.406,0.0255
536,7/24/20,reference,Illinois,4234.17,5039.44,3781.32,9723.88,7853.28,11741.99,727576.21,647242.5,821551.83,19.86,16.05,23.98,15.45,15.45,15.46,7564.57,7563.82,7565.47,1441.46,1441.46,1441.46,1.12,1.07,1.17,0,0,0,727576.2145,647242.5031,821551.832,0,0,0,4234.169861,3781.321443,5039.436608,9739.91,21.85,172192,19200.57,7577,17,1624,13042506.72,0.6971,0,0.8603,1,0.1944,0.1944,0.1944,,,,1653.88,1740.48,1563.45,315.64,332.17,298.38,87.92,87.92,87.92,0,0,0,87.92146497,87.92146497,87.92146497,36072,2910,0.0073,0.41,0.025
536,7/25/20,reference,Illinois,4255.91,5075.4,3836.92,9745.49,7870.74,11768.07,731832.13,651216.31,826614.47,21.61,17.45,26.09,16.81,16.81,16.81,7581.38,7580.63,7582.29,1455.32,1455.32,1455.32,1.11,1.06,1.17,0,0,0,731832.1275,651216.3118,826614.4741,0,0,0,4255.912996,3836.92252,5075.399775,9755.33,15.43,173639,19297.57,7589,12,1447,13042506.72,0.6961,0,0.8549,1,0.1944,0.1944,0.1944,,,,1647.8,1738.28,1563.62,323.53,341.3,307.01,88.36,88.36,88.36,0,0,0,88.3649399,88.3649399,88.3649399,36072,2910,0.0077,0.4065,0.0247
536,7/26/20,reference,Illinois,4262.73,5088.61,3857.08,9767.1,7888.19,11794.16,736094.86,655223.41,831682.76,21.61,17.45,26.09,16.81,16.81,16.81,7598.19,7597.43,7599.1,1449.24,1449.24,1449.24,1.1,1.04,1.18,0,0,0,736094.8551,655223.4068,831682.7604,0,0,0,4262.727612,3857.079464,5088.612605,9756.62,1.29,175203,19379.57,7590,1,1564,13042506.72,0.695,0,0.8487,1,0.1944,0.1944,0.1944,,,,1643.48,1729.89,1566.43,332.25,349.72,316.67,89.46,89.46,89.46,0,0,0,89.45857143,89.45857143,89.45857143,36072,2910,0.0075,0.4,0.0247
536,7/27/20,reference,Illinois,4253.93,5112.08,3839.61,9787.69,7904.83,11819.03,740348.79,659254.53,836733.89,20.6,16.64,24.87,16.02,16.02,16.03,7614.21,7613.45,7615.13,1444.53,1444.53,1444.53,1.08,1,1.16,0,0,0,740348.7874,659254.5282,836733.8866,0,0,0,4253.932341,3839.607979,5112.079459,9779.76,23.14,176452,19468.57,7608,18,1249,13042506.72,0.694,0,0.8422,1,0.1944,0.1944,0.1944,,,,1648.29,1730.4,1573.86,337.34,354.15,322.11,91.82,91.82,91.82,0,0,0,91.81571429,91.81571429,91.81571429,36072,2910,0.0071,0.3956,0.0251
536,7/28/20,reference,Illinois,4236.84,5115.18,3832.03,9808.38,7921.54,11844.01,744585.63,663302.79,841741.01,20.69,16.71,24.98,16.1,16.09,16.1,7630.31,7629.54,7631.23,1482.96,1482.96,1482.96,1.06,0.99,1.14,0,0,0,744585.6323,663302.7873,841741.0102,0,0,0,4236.84488,3832.030544,5115.180329,9818.32,38.56,177542,19560.57,7638,30,1090,13042506.72,0.693,0,0.8356,1,0.1944,0.1944,0.1944,,,,1650.31,1732.6,1578.9,340.17,357.13,325.45,94.39,94.39,94.39,0,0,0,94.38714286,94.38714286,94.38714286,36072,2910,0.007,0.404,0.0257
536,7/29/20,reference,Illinois,4227.59,5099.29,3795.57,9829.16,7938.33,11869.1,748813.23,667317.65,846713.64,20.78,16.79,25.09,16.17,16.16,16.17,7646.48,7645.71,7647.4,1525.89,1525.89,1525.89,1.04,0.98,1.13,0,0,0,748813.2271,667317.6486,846713.6377,0,0,0,4227.59473,3795.57052,5099.285102,9838.89,20.57,178958,19653.57,7654,16,1416,13042506.72,0.6925,0,0.8294,1,0.1944,0.1944,0.1944,,,,1647.96,1731.12,1578.12,343.94,361.3,329.37,96.03,96.03,96.03,0,0,0,96.03,96.03,96.03,36072,2910,0.007,0.4129,0.026
536,7/30/20,reference,Illinois,4232.75,5039.94,3803.96,9850.77,7955.78,11895.19,753045.98,671275.38,851669.25,21.61,17.45,26.09,16.81,16.81,16.81,7663.28,7662.51,7664.22,1536.17,1536.17,1536.17,1.02,0.98,1.1,0,0,0,753045.9779,671275.3751,851669.247,0,0,0,4232.750802,3803.961092,5039.938146,9859.46,20.57,180756,19763.57,7670,16,1798,13042506.72,0.6922,0,0.8238,1,0.1944,0.1944,0.1944,,,,1647.59,1731.55,1577.99,346.81,364.49,332.16,97.39,97.39,97.39,0,0,0,97.38714286,97.38714286,97.38714286,36072,2910,0.0073,0.4112,0.0261
536,7/31/20,reference,Illinois,4257.14,4984.11,3817.29,9872.75,7973.53,11921.72,757303.12,675230.71,856639.1,21.97,17.75,26.53,17.1,17.09,17.1,7680.38,7679.6,7681.32,1535.89,1535.89,1535.89,1.01,0.98,1.07,0,0,0,757303.1216,675230.7055,856639.1007,0,0,0,4257.143746,3817.288201,4984.107064,9887.74,28.28,182765,19868.57,7692,22,2009,13042506.72,0.6916,0,0.8191,1,0.1944,0.1944,0.1944,,,,1668.65,1753.5,1597.32,348.78,366.51,333.87,98.17,98.17,98.17,0,0,0,98.17285714,98.17285714,98.17285714,36072,2910,0.0073,0.4059,0.0259
536,8/1/20,reference,Illinois,4307.34,5026.86,3899.16,9892.88,7989.8,11946.03,761610.46,679244.05,861676.2,20.14,16.27,24.31,15.67,15.66,15.67,7696.05,7695.27,7696.99,1569.53,1569.53,1569.53,1.02,0.99,1.05,0,0,0,761610.462,679244.0533,861676.1952,0,0,0,4307.340401,3899.156796,5026.858741,9898.02,10.28,184428,19973.57,7700,8,1663,13042506.72,0.691,0,0.8154,1,0.1944,0.1944,0.1944,,,,1686.44,1769.62,1613.79,345.58,362.62,330.69,99.39,99.39,99.39,0,0,0,99.38714286,99.38714286,99.38714286,36072,2910,0.0067,0.4088,0.0259
536,8/2/20,reference,Illinois,4379.42,5136.55,3926.87,9913.11,8006.14,11970.46,765989.88,683308.69,866801.54,20.23,16.34,24.42,15.74,15.73,15.74,7711.78,7711,7712.73,1624.67,1624.67,1624.67,1.03,0.99,1.08,0,0,0,765989.8776,683308.6943,866801.5378,0,0,0,4379.415553,3926.870226,5136.548701,9916.02,18,185920,20066.57,7714,14,1492,13042506.72,0.6905,0,0.813,1,0.1944,0.1944,0.1944,,,,1704.56,1785.04,1631.04,343.96,360.2,329.12,101.6,101.6,101.6,0,0,0,101.6014286,101.6014286,101.6014286,36072,2910,0.0066,0.4157,0.026
536,8/3/20,reference,Illinois,4474.37,5288.44,3980.1,9934.9,8023.75,11996.77,770464.25,687402.93,872043.06,21.79,17.6,26.31,16.95,16.95,16.96,7728.74,7727.95,7729.69,1664.17,1664.17,1664.17,1.05,1,1.13,0,0,0,770464.2524,687402.9263,872043.0594,0,0,0,4474.374839,3980.100632,5288.43908,9927.59,11.57,187237,20155.57,7723,9,1317,13042506.72,0.6899,0,0.8115,1,0.1944,0.1944,0.1944,,,,1723.09,1802.74,1648.53,345.04,360.99,330.11,102.17,102.17,102.17,0,0,0,102.1728571,102.1728571,102.1728571,36072,2910,0.007,0.4179,0.0257
536,8/4/20,reference,Illinois,4582.57,5447.42,4057.62,9957.98,8042.39,12024.63,775046.83,691550.7,877427.92,23.08,18.64,27.86,17.95,17.95,17.96,7746.69,7745.9,7747.64,1686.24,1686.24,1686.24,1.08,1.01,1.16,0,0,0,775046.827,691550.7049,877427.9203,0,0,0,4582.574599,4057.620376,5447.417651,9952.01,24.42,188730,20264.57,7742,19,1493,13042506.72,0.6893,0,0.811,1,0.1944,0.1944,0.1944,,,,1733.35,1812.59,1658.18,347.27,363.15,332.21,100.82,100.82,100.82,0,0,0,100.8157143,100.8157143,100.8157143,36072,2910,0.0073,0.4157,0.0249
536,8/5/20,reference,Illinois,4678.94,5523.95,4154.91,9982.8,8062.44,12054.6,779725.77,695794.62,882933.47,24.82,20.05,29.97,19.31,19.31,19.31,7766,7765.2,7766.96,1735.1,1735.1,1735.1,1.11,1.03,1.17,0,0,0,779725.7678,695794.6198,882933.4679,0,0,0,4678.940797,4154.907294,5523.948501,9988,35.99,190515,20371.57,7770,28,1785,13042506.72,0.689,0,0.8114,1,0.1944,0.1944,0.1944,,,,1753.82,1834.97,1676.8,354.6,371.01,339.03,98.74,98.74,98.74,0,0,0,98.74428571,98.74428571,98.74428571,36072,2910,0.0076,0.4204,0.0239
536,8/6/20,reference,Illinois,4761.7,5554.13,4280.4,10007.71,8082.56,12084.68,784487.47,700169.2,888537.65,24.91,20.12,30.08,19.38,19.38,19.39,7785.38,7784.58,7786.34,1768.6,1768.6,1768.6,1.13,1.06,1.17,0,0,0,784487.468,700169.1982,888537.6529,0,0,0,4761.70021,4280.404564,5554.131609,10015,26.99,192497,20475.57,7791,21,1982,13042506.72,0.689,0,0.8122,1,0.1944,0.1944,0.1944,,,,1774.56,1858.27,1695.88,359.51,376.47,343.57,97.46,97.46,97.46,0,0,0,97.45857143,97.45857143,97.45857143,36072,2910,0.0075,0.4232,0.0233
536,8/7/20,reference,Illinois,4822.94,5627.58,4357.73,10031.07,8101.42,12112.87,789310.41,704646.44,894200.45,23.35,18.86,28.19,18.17,18.16,18.17,7803.54,7802.74,7804.52,1763.67,1763.67,1763.67,1.14,1.07,1.17,0,0,0,789310.4115,704646.4357,894200.449,0,0,0,4822.943531,4357.728234,5627.579155,10054.85,39.85,194631,20567.57,7822,31,2134,13042506.72,0.6889,0,0.8131,1,0.1944,0.1944,0.1944,,,,1783.41,1867.82,1705.14,360.6,377.66,344.77,97.46,97.46,97.46,0,0,0,97.45857143,97.45857143,97.45857143,36072,2910,0.0068,0.419,0.0232
536,8/8/20,reference,Illinois,4847.15,5709.17,4373.23,10053.78,8119.77,12140.29,794157.56,709146.57,899875.46,22.71,18.34,27.42,17.67,17.66,17.67,7821.21,7820.4,7822.19,1770.82,1770.82,1770.82,1.13,1.07,1.18,0,0,0,794157.5619,709146.5667,899875.4618,0,0,0,4847.150387,4373.230324,5709.166507,10077.98,23.14,196853,20656.57,7840,18,2222,13042506.72,0.6889,0,0.8137,1,0.1944,0.1944,0.1944,,,,1780.66,1865.93,1702.77,361.23,378.53,345.43,96.82,96.82,96.82,0,0,0,96.81571429,96.81571429,96.81571429,36072,2910,0.0065,0.4189,0.0229
536,8/9/20,reference,Illinois,4854.45,5725.21,4363.85,10075.38,8137.22,12166.38,799012.01,713686.98,905557.81,21.61,17.45,26.09,16.81,16.81,16.81,7838.02,7837.21,7839,1768.17,1768.17,1768.17,1.12,1.04,1.17,0,0,0,799012.0139,713686.9821,905557.8079,0,0,0,4854.451983,4363.851741,5725.213795,10084.41,6.43,198255,20747.57,7845,5,1402,13042506.72,0.6888,0,0.8137,1,0.1944,0.1944,0.1944,,,,1775.6,1862.73,1697.16,359.49,377.14,343.61,94.39,94.39,94.39,0,0,0,94.38714286,94.38714286,94.38714286,36072,2910,0.0061,0.4177,0.0223
536,8/10/20,reference,Illinois,4856.77,5754.26,4359.11,10096.07,8153.93,12191.36,803868.79,718336.93,911240.89,20.69,16.71,24.98,16.1,16.09,16.1,7854.12,7853.3,7855.1,1751.24,1751.24,1751.24,1.1,1,1.16,0,0,0,803868.7864,718336.929,911240.8896,0,0,0,4856.772453,4359.105458,5754.257027,10085.7,1.29,199593,20838.57,7846,1,1338,13042506.72,0.6887,0,0.8129,1,0.1944,0.1944,0.1944,,,,1760.25,1848.79,1681.41,353.5,371.28,337.66,91.82,91.82,91.82,0,0,0,91.81571429,91.81571429,91.81571429,36072,2910,0.0057,0.4149,0.0218
536,8/11/20,reference,Illinois,4849.72,5748.6,4375.79,10116.67,8170.57,12216.22,808718.5,723058,916913.71,20.6,16.64,24.87,16.02,16.02,16.03,7870.14,7869.32,7871.13,1756.6,1756.6,1756.6,1.07,0.99,1.16,0,0,0,808718.5046,723057.9995,916913.707,0,0,0,4849.718289,4375.792398,5748.59532,10111.41,25.71,201165,20936.57,7866,20,1572,13042506.72,0.6887,0,0.8112,1,0.1944,0.1944,0.1944,,,,1753.1,1842.89,1673.16,346.95,364.72,331.13,93.17,93.17,93.17,0,0,0,93.17285714,93.17285714,93.17285714,36072,2910,0.0057,0.4181,0.0222
536,8/12/20,reference,Illinois,4845.63,5730.55,4365.13,10135.71,8185.95,12239.21,813564.13,727780.07,922591.59,19.04,15.38,22.98,14.81,14.81,14.81,7884.95,7884.12,7885.94,1744.39,1744.39,1744.39,1.05,0.99,1.15,0,0,0,813564.1298,727780.0727,922591.5913,0,0,0,4845.625167,4365.133997,5730.550832,10130.69,19.28,202834,21020.57,7881,15,1669,13042506.72,0.6886,0,0.8084,1,0.1944,0.1944,0.1944,,,,1752.37,1841.81,1671.69,341.67,359.11,325.94,97.74,97.74,97.74,0,0,0,97.74428571,97.74428571,97.74428571,36072,2910,0.0052,0.4158,0.0233
536,8/13/20,reference,Illinois,4848.61,5724.94,4359.3,10154.74,8201.33,12262.19,818412.74,732447.43,928278.55,19.04,15.38,22.98,14.81,14.81,14.81,7899.76,7898.93,7900.76,1731.17,1731.17,1731.17,1.03,0.99,1.11,0,0,0,818412.7378,732447.4338,928278.5478,0,0,0,4848.607973,4359.302422,5724.94059,10161.54,30.85,204695,21111.57,7905,24,1861,13042506.72,0.6889,0,0.8046,1,0.1944,0.1944,0.1944,,,,1752.22,1839.93,1671.64,337,353.87,321.51,101.46,101.46,101.46,0,0,0,101.4585714,101.4585714,101.4585714,36072,2910,0.0052,0.4116,0.0241
536,8/14/20,reference,Illinois,4863.36,5739.96,4375.39,10175.98,8218.49,12287.83,823276.09,737027.94,933978.03,21.24,17.16,25.64,16.52,16.52,16.53,7916.28,7915.45,7917.29,1777.1,1777.1,1777.1,1.02,0.98,1.07,0,0,0,823276.0943,737027.9397,933978.0346,0,0,0,4863.356476,4375.394195,5739.957622,10196.25,34.71,207025,21235.57,7932,27,2330,13042506.72,0.6894,0,0.8001,1,0.1944,0.1944,0.1944,,,,1743.5,1829.57,1663.81,334.74,351.27,319.44,103.53,103.53,103.53,0,0,0,103.53,103.53,103.53,36072,2910,0.0057,0.4191,0.0244
536,8/15/20,reference,Illinois,4898.59,5761.16,4421.97,10198.88,8236.98,12315.47,828174.69,741587.75,939705.58,22.89,18.49,27.64,17.81,17.81,17.81,7934.09,7933.25,7935.1,1823.82,1823.82,1823.82,1.02,0.98,1.06,0,0,0,828174.6852,741587.7498,939705.581,0,0,0,4898.590899,4421.971975,5761.160597,10202.67,6.43,208880,21356.57,7937,5,1855,13042506.72,0.6898,0,0.7951,1,0.1944,0.1944,0.1944,,,,1740.97,1824.76,1663.76,336.24,352.42,321.33,105.89,105.89,105.89,0,0,0,105.8871429,105.8871429,105.8871429,36072,2910,0.0061,0.4242,0.0246
536,8/16/20,reference,Illinois,4932.51,5766.78,4454.9,10223.15,8256.58,12344.78,833107.2,746171.74,945449.83,24.27,19.6,29.3,18.88,18.88,18.89,7952.97,7952.13,7953.99,1884.82,1884.82,1884.82,1.02,0.99,1.07,0,0,0,833107.1976,746171.7392,945449.8319,0,0,0,4932.512472,4454.904412,5766.775308,10225.81,23.14,210464,21467.57,7955,18,1584,13042506.72,0.6903,0,0.7898,1,0.1944,0.1944,0.1944,,,,1750.86,1831.11,1677.31,335.24,350.61,321.16,110.39,110.39,110.39,0,0,0,110.3871429,110.3871429,110.3871429,36072,2910,0.0063,0.4308,0.0252
536,8/17/20,reference,Illinois,4945.07,5786.64,4485.35,10248.43,8277,12375.3,838052.27,750732.75,951201.27,25.28,20.42,30.52,19.67,19.66,19.67,7972.64,7971.79,7973.66,1931.89,1931.89,1931.89,1.02,0.98,1.06,0,0,0,838052.2698,750732.748,951201.271,0,0,0,4945.072141,4485.346456,5786.642631,10241.24,15.43,212263,21567.57,7967,12,1799,13042506.72,0.6908,0,0.7845,1,0.1944,0.1944,0.1944,,,,1759.7,1835.82,1689.93,336.51,351.07,323.17,114.6,114.6,114.6,0,0,0,114.6014286,114.6014286,114.6014286,36072,2910,0.0065,0.4318,0.0256
536,8/18/20,reference,Illinois,4939.45,5827.4,4493.21,10273.52,8297.28,12405.6,842991.72,755353.26,956940.13,25.1,20.27,30.3,19.52,19.52,19.53,7992.16,7991.31,7993.19,1931.53,1931.53,1931.53,1.02,0.97,1.07,0,0,0,842991.7225,755353.2632,956940.1286,0,0,0,4939.452749,4493.211597,5827.403977,10275.94,34.71,214028,21689.57,7994,27,1765,13042506.72,0.6913,0,0.7795,1,0.1944,0.1944,0.1944,,,,1753.99,1825.22,1688.69,334.34,347.92,321.89,115.17,115.17,115.17,0,0,0,115.1728571,115.1728571,115.1728571,36072,2910,0.0063,0.4214,0.0251
536,8/19/20,reference,Illinois,4918.17,5829.62,4430.97,10299.26,8318.07,12436.68,847909.89,759990.71,962620.3,25.74,20.79,31.08,20.02,20.02,20.03,8012.18,8011.33,8013.22,1969.6,1969.6,1969.6,1.01,0.98,1.06,0,0,0,847909.8901,759990.7106,962620.2959,0,0,0,4918.167579,4430.970551,5829.61954,10305.51,29.57,216358,21812.57,8017,23,2330,13042506.72,0.6915,0,0.7751,1,0.1944,0.1944,0.1944,,,,1738.34,1805.31,1677.43,333.09,345.93,321.42,113.74,113.74,113.74,0,0,0,113.7442857,113.7442857,113.7442857,36072,2910,0.0064,0.4208,0.0243
536,8/20/20,reference,Illinois,4889.21,5775.68,4426.9,10325,8338.86,12467.76,852799.1,764619.35,968246.24,25.74,20.79,31.08,20.02,20.02,20.03,8032.21,8031.35,8033.25,2031.96,2031.96,2031.96,1.01,0.98,1.05,0,0,0,852799.0985,764619.3541,968246.2418,0,0,0,4889.208348,4426.896913,5775.684518,10340.22,34.71,218217,21923.57,8044,27,1859,13042506.72,0.692,0,0.7713,1,0.1944,0.1944,0.1944,,,,1720.2,1784.95,1662.04,332.77,345.3,321.52,111.67,111.67,111.67,0,0,0,111.6728571,111.6728571,111.6728571,36072,2910,0.0063,0.4269,0.0235
536,8/21/20,reference,Illinois,4856.47,5692.93,4407.59,10349.27,8358.46,12497.06,857655.56,769249.1,973831.66,24.27,19.6,29.3,18.88,18.88,18.89,8051.09,8050.23,8052.13,2044.39,2044.39,2044.39,1,0.97,1.04,0,0,0,857655.5649,769249.1048,973831.6619,0,0,0,4856.466486,4407.590493,5692.934485,10368.5,28.28,220544,22035.57,8066,22,2327,13042506.72,0.6931,0,0.7681,1,0.1944,0.1944,0.1944,,,,1702.14,1765.84,1645.13,332.27,344.71,321.14,110.32,110.32,110.32,0,0,0,110.3157143,110.3157143,110.3157143,36072,2910,0.0058,0.4253,0.0229
536,8/22/20,reference,Illinois,4811.67,5631.99,4364.4,10373.36,8377.92,12526.14,862467.23,773909.09,979363.42,24.09,19.46,29.08,18.74,18.73,18.74,8069.83,8068.96,8070.87,2028.53,2028.53,2028.53,0.99,0.94,1.04,0,0,0,862467.2347,773909.0919,979363.4195,0,0,0,4811.669776,4364.398501,5631.990796,10390.35,21.85,222935,22148.57,8083,17,2391,13042506.72,0.6941,0,0.7656,1,0.1944,0.1944,0.1944,,,,1682.06,1745.45,1623.88,331.45,343.94,319.98,110.74,110.74,110.74,0,0,0,110.7442857,110.7442857,110.7442857,36072,2910,0.0057,0.4211,0.023
536,8/23/20,reference,Illinois,4755.55,5625.31,4285.56,10398.91,8398.56,12557,867222.79,778557.92,984842.43,25.56,20.64,30.86,19.88,19.88,19.89,8089.71,8088.84,8090.76,2014.17,2014.17,2014.17,0.97,0.91,1.03,0,0,0,867222.7895,778557.921,984842.4331,0,0,0,4755.554829,4285.55815,5625.310571,10398.06,7.71,224856,22238.57,8089,6,1921,13042506.72,0.6952,0,0.7637,1,0.1944,0.1944,0.1944,,,,1663.3,1727.64,1601.35,336.39,349.4,323.86,112.03,112.03,112.03,0,0,0,112.03,112.03,112.03,36072,2910,0.0061,0.4181,0.0233
536,8/24/20,reference,Illinois,4694.14,5592.02,4214.16,10425.39,8419.95,12588.96,871916.93,783097.59,990217.07,26.47,21.38,31.96,20.6,20.59,20.6,8110.3,8109.43,8111.36,1994.96,1994.96,1994.96,0.95,0.9,1.01,0,0,0,871916.9273,783097.5928,990217.0711,0,0,0,4694.1378,4214.163026,5592.018446,10408.35,10.28,226492,22340.57,8097,8,1636,13042506.72,0.6962,0,0.7623,1,0.1389,0.1389,0.1389,,,,1656.12,1723,1590.95,344.44,358.35,330.88,114.17,114.17,114.17,0,0,0,114.1728571,114.1728571,114.1728571,36072,2910,0.0063,0.4143,0.0237
536,8/25/20,reference,Illinois,4639.45,5486.59,4193,10451.31,8440.88,12620.26,876556.38,787539.45,995472.93,25.92,20.94,31.3,20.17,20.16,20.17,8130.47,8129.59,8131.53,1996.24,1996.24,1996.24,0.94,0.9,0.99,0,0,0,876556.3758,787539.4546,995472.9254,0,0,0,4639.448484,4193.001863,5486.586787,10445.62,37.28,228198,22466.57,8126,29,1706,13042506.72,0.6973,0,0.7612,1,0.1389,0.1389,0.1389,,,,1663.08,1734.82,1595.02,352,367.18,337.59,116.53,116.53,116.53,0,0,0,116.53,116.53,116.53,36072,2910,0.0061,0.4151,0.0242
536,8/26/20,reference,Illinois,4602.94,5351.04,4195.42,10476.5,8461.23,12650.68,881159.31,791916.48,1000661.02,25.19,20.35,30.41,19.6,19.59,19.6,8150.06,8149.18,8151.13,1972.1,1972.1,1972.1,0.94,0.9,0.97,0,0,0,881159.3129,791916.4846,1000661.02,0,0,0,4602.937062,4195.422415,5351.037065,10493.19,47.56,230386,22603.57,8163,37,2188,13042506.72,0.6978,0,0.7602,1,0.1389,0.1389,0.1389,,,,1683.16,1759.66,1612.12,357.13,373.36,342.06,118.1,118.1,118.1,0,0,0,118.1014286,118.1014286,118.1014286,36072,2910,0.006,0.41,0.0246
536,8/27/20,reference,Illinois,4577.16,5229.89,4205.64,10501.59,8481.5,12680.98,885736.47,796267.08,1005791.68,25.1,20.27,30.3,19.52,19.52,19.53,8169.59,8168.7,8170.66,1944.74,1944.74,1944.74,0.93,0.9,0.97,0,0,0,885736.4695,796267.0827,1005791.682,0,0,0,4577.156611,4205.641078,5229.889525,10522.75,29.57,232118,22730.57,8186,23,1732,13042506.72,0.6986,0,0.7592,1,0.1389,0.1389,0.1389,,,,1701.71,1781.24,1628.99,359.86,376.68,344.48,120.67,120.67,120.67,0,0,0,120.6728571,120.6728571,120.6728571,36072,2910,0.006,0.4038,0.0251
536,8/28/20,reference,Illinois,4557.59,5185.6,4153.35,10527.06,8502.07,12711.72,890294.06,800655.76,1010887.35,25.46,20.57,30.75,19.81,19.81,19.81,8189.4,8188.51,8190.47,1955.74,1955.74,1955.74,0.94,0.89,0.97,0,0,0,890294.0603,800655.7561,1010887.348,0,0,0,4557.590851,4153.345853,5185.597119,10548.46,25.71,234590,22859.57,8206,20,2472,13042506.72,0.7002,0,0.7581,1,0.1389,0.1389,0.1389,,,,1727.32,1807.41,1653.22,363.19,380.03,347.6,123.82,123.82,123.82,0,0,0,123.8157143,123.8157143,123.8157143,36072,2910,0.006,0.4042,0.0256
536,8/29/20,reference,Illinois,4544.67,5187.95,4180.28,10553.25,8523.23,12743.35,894838.73,805035.42,1015949.87,26.2,21.16,31.63,20.38,20.38,20.39,8209.78,8208.88,8210.86,1945.89,1945.89,1945.89,0.94,0.9,0.98,0,0,0,894838.7273,805035.4222,1015949.87,0,0,0,4544.666996,4180.275831,5187.947945,10562.6,14.14,236498,22977.57,8217,11,1908,13042506.72,0.7018,0,0.7568,1,0.1389,0.1389,0.1389,,,,1753.07,1833.67,1676.44,363.07,379.77,347.2,125.03,125.03,125.03,0,0,0,125.03,125.03,125.03,36072,2910,0.0062,0.3989,0.0256
536,8/30/20,reference,Illinois,4533.82,5139.01,4168.44,10579.36,8544.32,12774.88,899372.54,809384.35,1020950.35,26.11,21.09,31.52,20.31,20.31,20.31,8230.09,8229.19,8231.18,1930.1,1930.1,1930.1,0.95,0.9,1,0,0,0,899372.5427,809384.3503,1020950.348,0,0,0,4533.815336,4168.439351,5139.012354,10576.74,14.14,238519,23098.57,8228,11,2021,13042506.72,0.7034,0,0.7544,1,0.1389,0.1389,0.1389,,,,1762.69,1846.39,1685.48,361.11,378.25,345.29,123.53,123.53,123.53,0,0,0,123.53,123.53,123.53,36072,2910,0.0061,0.393,0.0252
536,8/31/20,reference,Illinois,4541.73,5062.2,4177.6,10604.64,8564.74,12805.4,903914.27,813748.76,1025914.97,25.28,20.42,30.52,19.67,19.66,19.67,8249.75,8248.85,8250.85,1902.89,1902.89,1902.89,0.96,0.91,1.03,0,0,0,903914.2715,813748.7597,1025914.973,0,0,0,4541.728829,4177.600745,5062.195644,10585.74,9,240209,23213.57,8235,7,1690,13042506.72,0.705,0,0.7509,1,0.1389,0.1389,0.1389,,,,1777.34,1861.73,1701.67,357.38,374.34,342.16,122.17,122.17,122.17,0,0,0,122.1728571,122.1728571,122.1728571,36072,2910,0.0058,0.3868,0.0248
